Product_Name,Date_Only,Sales,XGB_Prediction
Italian Bagel,2025-11-22,0,0.0
Italian Bagel,2025-11-23,0,0.0
Italian Bagel,2025-11-24,0,0.0
Italian Bagel,2025-11-25,0,0.0
Italian Bagel,2025-11-26,0,0.0
Italian Bagel,2025-11-27,0,0.0
Italian Bagel,2025-11-28,0,0.0
Italian Bagel,2025-11-29,0,0.0
Italian Bagel,2025-11-30,0,0.0
Italian Foccacia,2025-11-01,0,0.0
Italian Foccacia,2025-11-02,0,0.0
Italian Foccacia,2025-11-03,0,0.0
Italian Foccacia,2025-11-04,0,0.0
Italian Foccacia,2025-11-05,0,0.0
Italian Foccacia,2025-11-06,0,0.0
Italian Foccacia,2025-11-07,0,0.0
Italian Foccacia,2025-11-08,0,0.0
Italian Foccacia,2025-11-09,0,0.0
Italian Foccacia,2025-11-10,0,0.0
Italian Foccacia,2025-11-11,0,0.0
Italian Foccacia,2025-11-12,0,0.0
Italian Foccacia,2025-11-13,0,0.0
Italian Foccacia,2025-11-14,0,0.0
Italian Foccacia,2025-11-15,0,0.0
Italian Foccacia,2025-11-16,0,0.0
Italian Foccacia,2025-11-17,0,0.0
Italian Foccacia,2025-11-18,0,0.0
Italian Foccacia,2025-11-19,0,0.0
Italian Foccacia,2025-11-20,0,0.0
Italian Foccacia,2025-11-21,0,0.0
Italian Foccacia,2025-11-22,0,0.0
Italian Foccacia,2025-11-23,0,0.0
Italian Foccacia,2025-11-24,0,0.0
Italian Foccacia,2025-11-25,0,0.0
Italian Foccacia,2025-11-26,0,0.0
Italian Foccacia,2025-11-27,0,0.0
Italian Foccacia,2025-11-28,0,0.0
Italian Foccacia,2025-11-29,0,0.0
Italian Foccacia,2025-11-30,0,0.0
Jacket Potato,2025-11-01,0,0.0
Jacket Potato,2025-11-02,0,0.0
Jacket Potato,2025-11-03,0,0.0
Jacket Potato,2025-11-04,0,0.0
Jacket Potato,2025-11-05,0,0.0
Jacket Potato,2025-11-06,0,0.0
Jacket Potato,2025-11-07,0,0.0
Jacket Potato,2025-11-08,0,0.0
Jacket Potato,2025-11-09,0,0.0
Jacket Potato,2025-11-10,0,0.0
Jacket Potato,2025-11-11,0,0.0
Jacket Potato,2025-11-12,0,0.0
Jacket Potato,2025-11-13,0,0.0
Jacket Potato,2025-11-14,0,0.0
Jacket Potato,2025-11-15,0,0.0
Jacket Potato,2025-11-16,0,0.0
Jacket Potato,2025-11-17,0,0.0
Jacket Potato,2025-11-18,0,0.0
Jacket Potato,2025-11-19,0,0.0
Jacket Potato,2025-11-20,0,0.0
Jacket Potato,2025-11-21,0,0.0
Jacket Potato,2025-11-22,0,0.0
Jacket Potato,2025-11-23,0,0.0
Jacket Potato,2025-11-24,0,0.0
Jacket Potato,2025-11-25,0,0.0
Jacket Potato,2025-11-26,0,0.0
Jacket Potato,2025-11-27,0,0.0
Jacket Potato,2025-11-28,0,0.0
Jacket Potato,2025-11-29,0,0.0
Jacket Potato,2025-11-30,0,0.0
Jams,2025-11-01,0,0.0
Jams,2025-11-02,0,0.0
Jams,2025-11-03,0,0.0
Jams,2025-11-04,0,0.0
Jams,2025-11-05,0,0.0
Jams,2025-11-06,0,0.0
Jams,2025-11-07,0,0.0
Jams,2025-11-08,0,0.0
Jams,2025-11-09,0,0.0
Jams,2025-11-10,0,0.0
Jams,2025-11-11,0,0.0
Jams,2025-11-12,0,0.0
Jams,2025-11-13,0,0.0
Jams,2025-11-14,0,0.0
Jams,2025-11-15,0,0.0
Jams,2025-11-16,0,0.0
Jams,2025-11-17,0,0.0
Jams,2025-11-18,0,0.0
Jams,2025-11-19,0,0.0
Jams,2025-11-20,0,0.0
Jams,2025-11-21,0,0.0
Jams,2025-11-22,0,0.0
Jams,2025-11-23,0,0.0
Jams,2025-11-24,0,0.0
Jams,2025-11-25,0,0.0
Jams,2025-11-26,0,0.0
Jams,2025-11-27,0,0.0
Jams,2025-11-28,0,0.0
Jams,2025-11-29,0,0.0
Jams,2025-11-30,0,0.0
Katsu Rice Bowl,2025-11-01,0,0.0
Katsu Rice Bowl,2025-11-02,0,0.0
Katsu Rice Bowl,2025-11-03,0,0.0
Katsu Rice Bowl,2025-11-04,0,0.0
Katsu Rice Bowl,2025-11-05,0,0.0
Katsu Rice Bowl,2025-11-06,0,0.0
Katsu Rice Bowl,2025-11-07,0,0.0
Katsu Rice Bowl,2025-11-08,0,0.0
Katsu Rice Bowl,2025-11-09,0,0.0
Katsu Rice Bowl,2025-11-10,0,0.0
Katsu Rice Bowl,2025-11-11,0,0.0
Katsu Rice Bowl,2025-11-12,0,0.0
Katsu Rice Bowl,2025-11-13,0,0.0
Katsu Rice Bowl,2025-11-14,0,0.0
Katsu Rice Bowl,2025-11-15,0,0.0
Katsu Rice Bowl,2025-11-16,0,0.0
Katsu Rice Bowl,2025-11-17,0,0.0
Katsu Rice Bowl,2025-11-18,0,0.0
Katsu Rice Bowl,2025-11-19,0,0.0
Katsu Rice Bowl,2025-11-20,0,0.0
Katsu Rice Bowl,2025-11-21,0,0.0
Katsu Rice Bowl,2025-11-22,0,0.0
Katsu Rice Bowl,2025-11-23,0,0.0
Katsu Rice Bowl,2025-11-24,0,0.0
Katsu Rice Bowl,2025-11-25,0,0.0
Katsu Rice Bowl,2025-11-26,0,0.0
Katsu Rice Bowl,2025-11-27,0,0.0
Katsu Rice Bowl,2025-11-28,0,0.0
Katsu Rice Bowl,2025-11-29,0,0.0
Katsu Rice Bowl,2025-11-30,0,0.0
Katsu Wrap,2025-11-01,0,0.0
Katsu Wrap,2025-11-02,0,0.0
Katsu Wrap,2025-11-03,0,0.0
Katsu Wrap,2025-11-04,0,0.0
Katsu Wrap,2025-11-05,0,0.0
Katsu Wrap,2025-11-06,0,0.0
Katsu Wrap,2025-11-07,0,0.0
Katsu Wrap,2025-11-08,0,0.0
Katsu Wrap,2025-11-09,0,0.0
Katsu Wrap,2025-11-10,0,0.0
Katsu Wrap,2025-11-11,0,0.0
Katsu Wrap,2025-11-12,0,0.0
Katsu Wrap,2025-11-13,0,0.0
Katsu Wrap,2025-11-14,0,0.0
Katsu Wrap,2025-11-15,0,0.0
Katsu Wrap,2025-11-16,0,0.0
Katsu Wrap,2025-11-17,0,0.0
Katsu Wrap,2025-11-18,0,0.0
Katsu Wrap,2025-11-19,0,0.0
Katsu Wrap,2025-11-20,0,0.0
Katsu Wrap,2025-11-21,0,0.0
Katsu Wrap,2025-11-22,0,0.0
Katsu Wrap,2025-11-23,0,0.0
Katsu Wrap,2025-11-24,0,0.0
Katsu Wrap,2025-11-25,0,0.0
Katsu Wrap,2025-11-26,0,0.0
Katsu Wrap,2025-11-27,0,0.0
Katsu Wrap,2025-11-28,0,0.0
Katsu Wrap,2025-11-29,0,0.0
Katsu Wrap,2025-11-30,0,0.0
Kid Chick Strips,2025-11-01,0,0.0
Kid Chick Strips,2025-11-02,0,0.0
Kid Chick Strips,2025-11-03,0,0.0
Kid Chick Strips,2025-11-04,0,0.0
Kid Chick Strips,2025-11-05,0,0.0
Kid Chick Strips,2025-11-06,0,0.0
Kid Chick Strips,2025-11-07,0,0.0
Kid Chick Strips,2025-11-08,0,0.0
Kid Chick Strips,2025-11-09,0,0.0
Kid Chick Strips,2025-11-10,0,0.0
Kid Chick Strips,2025-11-11,0,0.0
Kid Chick Strips,2025-11-12,0,0.0
Kid Chick Strips,2025-11-13,0,0.0
Kid Chick Strips,2025-11-14,0,0.0
Kid Chick Strips,2025-11-15,0,0.0
Kid Chick Strips,2025-11-16,0,0.0
Kid Chick Strips,2025-11-17,0,0.0
Kid Chick Strips,2025-11-18,0,0.0
Kid Chick Strips,2025-11-19,0,0.0
Kid Chick Strips,2025-11-20,0,0.0
Kid Chick Strips,2025-11-21,0,0.0
Kid Chick Strips,2025-11-22,0,0.0
Kid Chick Strips,2025-11-23,0,0.0
Kid Chick Strips,2025-11-24,0,0.0
Kid Chick Strips,2025-11-25,0,0.0
Kid Chick Strips,2025-11-26,0,0.0
Kid Chick Strips,2025-11-27,0,0.0
Kid Chick Strips,2025-11-28,0,0.0
Kid Chick Strips,2025-11-29,0,0.0
Kid Chick Strips,2025-11-30,0,0.0
Kids Banana,2025-11-01,0,0.0
Kids Banana,2025-11-02,0,0.0
Kids Banana,2025-11-03,0,0.0
Kids Banana,2025-11-04,0,0.0
Kids Banana,2025-11-05,0,0.0
Kids Banana,2025-11-06,0,0.0
Kids Banana,2025-11-07,0,0.0
Kids Banana,2025-11-08,0,0.0
Kids Banana,2025-11-09,0,0.0
Kids Banana,2025-11-10,0,0.0
Kids Banana,2025-11-11,0,0.0
Kids Banana,2025-11-12,0,0.0
Kids Banana,2025-11-13,0,0.0
Kids Banana,2025-11-14,0,0.0
Kids Banana,2025-11-15,0,0.0
Kids Banana,2025-11-16,0,0.0
Kids Banana,2025-11-17,0,0.0
Kids Banana,2025-11-18,0,0.0
Kids Banana,2025-11-19,0,0.0
Kids Banana,2025-11-20,0,0.0
Kids Banana,2025-11-21,0,0.0
Kids Banana,2025-11-22,0,0.0
Kids Banana,2025-11-23,0,0.0
Kids Banana,2025-11-24,0,0.0
Kids Banana,2025-11-25,0,0.0
Kids Banana,2025-11-26,0,0.0
Kids Banana,2025-11-27,0,0.0
Kids Banana,2025-11-28,0,0.0
Kids Banana,2025-11-29,0,0.0
Kids Banana,2025-11-30,0,0.0
Kids Beans,2025-11-01,0,0.0
Kids Beans,2025-11-02,0,0.0
Kids Beans,2025-11-03,0,0.0
Kids Beans,2025-11-04,0,0.0
Kids Beans,2025-11-05,0,0.0
Kids Beans,2025-11-06,0,0.0
Kids Beans,2025-11-07,0,0.0
Kids Beans,2025-11-08,0,0.0
Kids Beans,2025-11-09,0,0.0
Kids Beans,2025-11-10,0,0.0
Kids Beans,2025-11-11,0,0.0
Kids Beans,2025-11-12,0,0.0
Kids Beans,2025-11-13,0,0.0
Kids Beans,2025-11-14,0,0.0
Kids Beans,2025-11-15,0,0.0
Kids Beans,2025-11-16,0,0.0
Kids Beans,2025-11-17,0,0.0
Kids Beans,2025-11-18,0,0.0
Kids Beans,2025-11-19,0,0.0
Kids Beans,2025-11-20,0,0.0
Kids Beans,2025-11-21,0,0.0
Kids Beans,2025-11-22,0,0.0
Kids Beans,2025-11-23,0,0.0
Kids Beans,2025-11-24,0,0.0
Kids Beans,2025-11-25,0,0.0
Kids Beans,2025-11-26,0,0.0
Kids Beans,2025-11-27,0,0.0
Kids Beans,2025-11-28,0,0.0
Kids Beans,2025-11-29,0,0.0
Kids Beans,2025-11-30,0,0.0
Kids Broccoli,2025-11-01,0,0.0
Kids Broccoli,2025-11-02,0,0.0
Kids Broccoli,2025-11-03,0,0.0
Kids Broccoli,2025-11-04,0,0.0
Kids Broccoli,2025-11-05,0,0.0
Kids Broccoli,2025-11-06,0,0.0
Kids Broccoli,2025-11-07,0,0.0
Kids Broccoli,2025-11-08,0,0.0
Kids Broccoli,2025-11-09,0,0.0
Kids Broccoli,2025-11-10,0,0.0
Kids Broccoli,2025-11-11,0,0.0
Kids Broccoli,2025-11-12,0,0.0
Kids Broccoli,2025-11-13,0,0.0
Kids Broccoli,2025-11-14,0,0.0
Kids Broccoli,2025-11-15,0,0.0
Kids Broccoli,2025-11-16,0,0.0
Kids Broccoli,2025-11-17,0,0.0
Kids Broccoli,2025-11-18,0,0.0
Kids Broccoli,2025-11-19,0,0.0
Kids Broccoli,2025-11-20,0,0.0
Kids Broccoli,2025-11-21,0,0.0
Kids Broccoli,2025-11-22,0,0.0
Kids Broccoli,2025-11-23,0,0.0
Kids Broccoli,2025-11-24,0,0.0
Kids Broccoli,2025-11-25,0,0.0
Kids Broccoli,2025-11-26,0,0.0
Kids Broccoli,2025-11-27,0,0.0
Kids Broccoli,2025-11-28,0,0.0
Kids Broccoli,2025-11-29,0,0.0
Kids Broccoli,2025-11-30,0,0.0
Kids Carrot Mash,2025-11-01,0,0.0
Kids Carrot Mash,2025-11-02,0,0.0
Kids Carrot Mash,2025-11-03,0,0.0
Kids Carrot Mash,2025-11-04,0,0.0
Kids Carrot Mash,2025-11-05,0,0.0
Kids Carrot Mash,2025-11-06,0,0.0
Kids Carrot Mash,2025-11-07,0,0.0
Kids Carrot Mash,2025-11-08,0,0.0
Kids Carrot Mash,2025-11-09,0,0.0
Kids Carrot Mash,2025-11-10,0,0.0
Kids Carrot Mash,2025-11-11,0,0.0
Kids Carrot Mash,2025-11-12,0,0.0
Kids Carrot Mash,2025-11-13,0,0.0
Kids Carrot Mash,2025-11-14,0,0.0
Kids Carrot Mash,2025-11-15,0,0.0
Kids Carrot Mash,2025-11-16,0,0.0
Kids Carrot Mash,2025-11-17,0,0.0
Kids Carrot Mash,2025-11-18,0,0.0
Kids Carrot Mash,2025-11-19,0,0.0
Kids Carrot Mash,2025-11-20,0,0.0
Kids Carrot Mash,2025-11-21,0,0.0
Kids Carrot Mash,2025-11-22,0,0.0
Kids Carrot Mash,2025-11-23,0,0.0
Kids Carrot Mash,2025-11-24,0,0.0
Kids Carrot Mash,2025-11-25,0,0.0
Kids Carrot Mash,2025-11-26,0,0.0
Kids Carrot Mash,2025-11-27,0,0.0
Kids Carrot Mash,2025-11-28,0,0.0
Kids Carrot Mash,2025-11-29,0,0.0
Kids Carrot Mash,2025-11-30,0,0.0
Kids Chips,2025-11-01,0,0.0
Kids Chips,2025-11-02,0,0.0
Kids Chips,2025-11-03,0,0.0
Kids Chips,2025-11-04,0,0.0
Kids Chips,2025-11-05,0,0.0
Kids Chips,2025-11-06,0,0.0
Kids Chips,2025-11-07,0,0.0
Kids Chips,2025-11-08,0,0.0
Kids Chips,2025-11-09,0,0.0
Kids Chips,2025-11-10,0,0.0
Kids Chips,2025-11-11,0,0.0
Kids Chips,2025-11-12,0,0.0
Kids Chips,2025-11-13,0,0.0
Kids Chips,2025-11-14,0,0.0
Kids Chips,2025-11-15,0,0.0
Kids Chips,2025-11-16,0,0.0
Kids Chips,2025-11-17,0,0.0
Kids Chips,2025-11-18,0,0.0
Kids Chips,2025-11-19,0,0.0
Kids Chips,2025-11-20,0,0.0
Kids Chips,2025-11-21,0,0.0
Kids Chips,2025-11-22,0,0.0
Kids Chips,2025-11-23,0,0.0
Kids Chips,2025-11-24,0,0.0
Kids Chips,2025-11-25,0,0.0
Kids Chips,2025-11-26,0,0.0
Kids Chips,2025-11-27,0,0.0
Kids Chips,2025-11-28,0,0.0
Kids Chips,2025-11-29,0,0.0
Kids Chips,2025-11-30,0,0.0
Kids Crumpets,2025-11-01,0,0.0
Kids Crumpets,2025-11-02,0,0.0
Kids Crumpets,2025-11-03,0,0.0
Kids Crumpets,2025-11-04,0,0.0
Kids Crumpets,2025-11-05,0,0.0
Kids Crumpets,2025-11-06,0,0.0
Kids Crumpets,2025-11-07,0,0.0
Kids Crumpets,2025-11-08,0,0.0
Kids Crumpets,2025-11-09,0,0.0
Kids Crumpets,2025-11-10,0,0.0
Kids Crumpets,2025-11-11,0,0.0
Kids Crumpets,2025-11-12,0,0.0
Kids Crumpets,2025-11-13,0,0.0
Kids Crumpets,2025-11-14,0,0.0
Kids Crumpets,2025-11-15,0,0.0
Kids Crumpets,2025-11-16,0,0.0
Kids Crumpets,2025-11-17,0,0.0
Kids Crumpets,2025-11-18,0,0.0
Kids Crumpets,2025-11-19,0,0.0
Kids Crumpets,2025-11-20,0,0.0
Kids Crumpets,2025-11-21,0,0.0
Kids Crumpets,2025-11-22,0,0.0
Kids Crumpets,2025-11-23,0,0.0
Kids Crumpets,2025-11-24,0,0.0
Kids Crumpets,2025-11-25,0,0.0
Kids Crumpets,2025-11-26,0,0.0
Kids Crumpets,2025-11-27,0,0.0
Kids Crumpets,2025-11-28,0,0.0
Kids Crumpets,2025-11-29,0,0.0
Kids Crumpets,2025-11-30,0,0.0
Kids Drinks,2025-11-01,0,0.0
Kids Drinks,2025-11-02,0,0.0
Kids Drinks,2025-11-03,0,0.0
Kids Drinks,2025-11-04,0,0.0
Kids Drinks,2025-11-05,0,0.0
Kids Drinks,2025-11-06,0,0.0
Kids Drinks,2025-11-07,0,0.0
Kids Drinks,2025-11-08,0,0.0
Kids Drinks,2025-11-09,0,0.0
Kids Drinks,2025-11-10,0,0.0
Kids Drinks,2025-11-11,0,0.0
Kids Drinks,2025-11-12,0,0.0
Kids Drinks,2025-11-13,0,0.0
Kids Drinks,2025-11-14,0,0.0
Kids Drinks,2025-11-15,0,0.0
Kids Drinks,2025-11-16,0,0.0
Kids Drinks,2025-11-17,0,0.0
Kids Drinks,2025-11-18,0,0.0
Kids Drinks,2025-11-19,0,0.0
Kids Drinks,2025-11-20,0,0.0
Kids Drinks,2025-11-21,0,0.0
Kids Drinks,2025-11-22,0,0.0
Kids Drinks,2025-11-23,0,0.0
Kids Drinks,2025-11-24,0,0.0
Kids Drinks,2025-11-25,0,0.0
Kids Drinks,2025-11-26,0,0.0
Kids Drinks,2025-11-27,0,0.0
Kids Drinks,2025-11-28,0,0.0
Kids Drinks,2025-11-29,0,0.0
Kids Drinks,2025-11-30,0,0.0
Kids Eat Free,2025-11-01,0,0.0
Kids Eat Free,2025-11-02,0,0.0
Kids Eat Free,2025-11-03,0,0.0
Kids Eat Free,2025-11-04,0,0.0
Kids Eat Free,2025-11-05,0,0.0
Kids Eat Free,2025-11-06,0,0.0
Kids Eat Free,2025-11-07,0,0.0
Kids Eat Free,2025-11-08,0,0.0
Kids Eat Free,2025-11-09,0,0.0
Kids Eat Free,2025-11-10,0,0.0
Kids Eat Free,2025-11-11,0,0.0
Kids Eat Free,2025-11-12,0,0.0
Kids Eat Free,2025-11-13,0,0.0
Kids Eat Free,2025-11-14,0,0.0
Kids Eat Free,2025-11-15,0,0.0
Kids Eat Free,2025-11-16,0,0.0
Kids Eat Free,2025-11-17,0,0.0
Kids Eat Free,2025-11-18,0,0.0
Kids Eat Free,2025-11-19,0,0.0
Kids Eat Free,2025-11-20,0,0.0
Kids Eat Free,2025-11-21,0,0.0
Kids Eat Free,2025-11-22,0,0.0
Kids Eat Free,2025-11-23,0,0.0
Kids Eat Free,2025-11-24,0,0.0
Kids Eat Free,2025-11-25,0,0.0
Kids Eat Free,2025-11-26,0,0.0
Kids Eat Free,2025-11-27,0,0.0
Kids Eat Free,2025-11-28,0,0.0
Kids Eat Free,2025-11-29,0,0.0
Kids Eat Free,2025-11-30,0,0.0
Kids Jacket Pota,2025-11-01,0,0.0
Kids Jacket Pota,2025-11-02,0,0.0
Kids Jacket Pota,2025-11-03,0,0.0
Kids Jacket Pota,2025-11-04,0,0.0
Kids Jacket Pota,2025-11-05,0,0.0
Kids Jacket Pota,2025-11-06,0,0.0
Kids Jacket Pota,2025-11-07,0,0.0
Kids Jacket Pota,2025-11-08,0,0.0
Kids Jacket Pota,2025-11-09,0,0.0
Kids Jacket Pota,2025-11-10,0,0.0
Kids Jacket Pota,2025-11-11,0,0.0
Kids Jacket Pota,2025-11-12,0,0.0
Kids Jacket Pota,2025-11-13,0,0.0
Kids Jacket Pota,2025-11-14,0,0.0
Kids Jacket Pota,2025-11-15,0,0.0
Kids Jacket Pota,2025-11-16,0,0.0
Kids Jacket Pota,2025-11-17,0,0.0
Kids Jacket Pota,2025-11-18,0,0.0
Kids Jacket Pota,2025-11-19,0,0.0
Kids Jacket Pota,2025-11-20,0,0.0
Kids Jacket Pota,2025-11-21,0,0.0
Kids Jacket Pota,2025-11-22,0,0.0
Kids Jacket Pota,2025-11-23,0,0.0
Kids Jacket Pota,2025-11-24,0,0.0
Kids Jacket Pota,2025-11-25,0,0.0
Kids Jacket Pota,2025-11-26,0,0.0
Kids Jacket Pota,2025-11-27,0,0.0
Kids Jacket Pota,2025-11-28,0,0.0
Kids Jacket Pota,2025-11-29,0,0.0
Kids Jacket Pota,2025-11-30,0,0.0
Kids Lentil Curl,2025-11-01,0,0.0
Kids Lentil Curl,2025-11-02,0,0.0
Kids Lentil Curl,2025-11-03,0,0.0
Kids Lentil Curl,2025-11-04,0,0.0
Kids Lentil Curl,2025-11-05,0,0.0
Kids Lentil Curl,2025-11-06,0,0.0
Kids Lentil Curl,2025-11-07,0,0.0
Kids Lentil Curl,2025-11-08,0,0.0
Kids Lentil Curl,2025-11-09,0,0.0
Kids Lentil Curl,2025-11-10,0,0.0
Kids Lentil Curl,2025-11-11,0,0.0
Kids Lentil Curl,2025-11-12,0,0.0
Kids Lentil Curl,2025-11-13,0,0.0
Kids Lentil Curl,2025-11-14,0,0.0
Kids Lentil Curl,2025-11-15,0,0.0
Kids Lentil Curl,2025-11-16,0,0.0
Kids Lentil Curl,2025-11-17,0,0.0
Kids Lentil Curl,2025-11-18,0,0.0
Kids Lentil Curl,2025-11-19,0,0.0
Kids Lentil Curl,2025-11-20,0,0.0
Kids Lentil Curl,2025-11-21,0,0.0
Kids Lentil Curl,2025-11-22,0,0.0
Kids Lentil Curl,2025-11-23,0,0.0
Kids Lentil Curl,2025-11-24,0,0.0
Kids Lentil Curl,2025-11-25,0,0.0
Kids Lentil Curl,2025-11-26,0,0.0
Kids Lentil Curl,2025-11-27,0,0.0
Kids Lentil Curl,2025-11-28,0,0.0
Kids Lentil Curl,2025-11-29,0,0.0
Kids Lentil Curl,2025-11-30,0,0.0
Kids Mac Cheese,2025-11-01,0,0.0
Kids Mac Cheese,2025-11-02,0,0.0
Kids Mac Cheese,2025-11-03,0,0.0
Kids Mac Cheese,2025-11-04,0,0.0
Kids Mac Cheese,2025-11-05,0,0.0
Kids Mac Cheese,2025-11-06,0,0.0
Kids Mac Cheese,2025-11-07,0,0.0
Kids Mac Cheese,2025-11-08,0,0.0
Kids Mac Cheese,2025-11-09,0,0.0
Kids Mac Cheese,2025-11-10,0,0.0
Kids Mac Cheese,2025-11-11,0,0.0
Kids Mac Cheese,2025-11-12,0,0.0
Kids Mac Cheese,2025-11-13,0,0.0
Kids Mac Cheese,2025-11-14,0,0.0
Kids Mac Cheese,2025-11-15,0,0.0
Kids Mac Cheese,2025-11-16,0,0.0
Kids Mac Cheese,2025-11-17,0,0.0
Kids Mac Cheese,2025-11-18,0,0.0
Kids Mac Cheese,2025-11-19,0,0.0
Kids Mac Cheese,2025-11-20,0,0.0
Kids Mac Cheese,2025-11-21,0,0.0
Kids Mac Cheese,2025-11-22,0,0.0
Kids Mac Cheese,2025-11-23,0,0.0
Kids Mac Cheese,2025-11-24,0,0.0
Kids Mac Cheese,2025-11-25,0,0.0
Kids Mac Cheese,2025-11-26,0,0.0
Kids Mac Cheese,2025-11-27,0,0.0
Kids Mac Cheese,2025-11-28,0,0.0
Kids Mac Cheese,2025-11-29,0,0.0
Kids Mac Cheese,2025-11-30,0,0.0
Kids Mash,2025-11-01,0,0.0
Kids Mash,2025-11-02,0,0.0
Kids Mash,2025-11-03,0,0.0
Kids Mash,2025-11-04,0,0.0
Kids Mash,2025-11-05,0,0.0
Kids Mash,2025-11-06,0,0.0
Kids Mash,2025-11-07,0,0.0
Kids Mash,2025-11-08,0,0.0
Kids Mash,2025-11-09,0,0.0
Kids Mash,2025-11-10,0,0.0
Kids Mash,2025-11-11,0,0.0
Kids Mash,2025-11-12,0,0.0
Kids Mash,2025-11-13,0,0.0
Kids Mash,2025-11-14,0,0.0
Kids Mash,2025-11-15,0,0.0
Kids Mash,2025-11-16,0,0.0
Kids Mash,2025-11-17,0,0.0
Kids Mash,2025-11-18,0,0.0
Kids Mash,2025-11-19,0,0.0
Kids Mash,2025-11-20,0,0.0
Kids Mash,2025-11-21,0,0.0
Kids Mash,2025-11-22,0,0.0
Kids Mash,2025-11-23,0,0.0
Kids Mash,2025-11-24,0,0.0
Kids Mash,2025-11-25,0,0.0
Kids Mash,2025-11-26,0,0.0
Kids Mash,2025-11-27,0,0.0
Kids Mash,2025-11-28,0,0.0
Kids Mash,2025-11-29,0,0.0
Kids Mash,2025-11-30,0,0.0
Kids Mini Pizza,2025-11-01,0,0.0
Kids Mini Pizza,2025-11-02,0,0.0
Kids Mini Pizza,2025-11-03,0,0.0
Kids Mini Pizza,2025-11-04,0,0.0
Kids Mini Pizza,2025-11-05,0,0.0
Kids Mini Pizza,2025-11-06,0,0.0
Kids Mini Pizza,2025-11-07,0,0.0
Kids Mini Pizza,2025-11-08,0,0.0
Kids Mini Pizza,2025-11-09,0,0.0
Kids Mini Pizza,2025-11-10,0,0.0
Kids Mini Pizza,2025-11-11,0,0.0
Kids Mini Pizza,2025-11-12,0,0.0
Kids Mini Pizza,2025-11-13,0,0.0
Kids Mini Pizza,2025-11-14,0,0.0
Kids Mini Pizza,2025-11-15,0,0.0
Kids Mini Pizza,2025-11-16,0,0.0
Kids Mini Pizza,2025-11-17,0,0.0
Kids Mini Pizza,2025-11-18,0,0.0
Kids Mini Pizza,2025-11-19,0,0.0
Kids Mini Pizza,2025-11-20,0,0.0
Kids Mini Pizza,2025-11-21,0,0.0
Kids Mini Pizza,2025-11-22,0,0.0
Kids Mini Pizza,2025-11-23,0,0.0
Kids Mini Pizza,2025-11-24,0,0.0
Kids Mini Pizza,2025-11-25,0,0.0
Kids Mini Pizza,2025-11-26,0,0.0
Kids Mini Pizza,2025-11-27,0,0.0
Kids Mini Pizza,2025-11-28,0,0.0
Kids Mini Pizza,2025-11-29,0,0.0
Kids Mini Pizza,2025-11-30,0,0.0
Kids Peas,2025-11-01,0,0.0
Kids Peas,2025-11-02,0,0.0
Kids Peas,2025-11-03,0,0.0
Kids Peas,2025-11-04,0,0.0
Kids Peas,2025-11-05,0,0.0
Kids Peas,2025-11-06,0,0.0
Kids Peas,2025-11-07,0,0.0
Kids Peas,2025-11-08,0,0.0
Kids Peas,2025-11-09,0,0.0
Kids Peas,2025-11-10,0,0.0
Kids Peas,2025-11-11,0,0.0
Kids Peas,2025-11-12,0,0.0
Kids Peas,2025-11-13,0,0.0
Kids Peas,2025-11-14,0,0.0
Kids Peas,2025-11-15,0,0.0
Kids Peas,2025-11-16,0,0.0
Kids Peas,2025-11-17,0,0.0
Kids Peas,2025-11-18,0,0.0
Kids Peas,2025-11-19,0,0.0
Kids Peas,2025-11-20,0,0.0
Kids Peas,2025-11-21,0,0.0
Kids Peas,2025-11-22,0,0.0
Kids Peas,2025-11-23,0,0.0
Kids Peas,2025-11-24,0,0.0
Kids Peas,2025-11-25,0,0.0
Kids Peas,2025-11-26,0,0.0
Kids Peas,2025-11-27,0,0.0
Kids Peas,2025-11-28,0,0.0
Kids Peas,2025-11-29,0,0.0
Kids Peas,2025-11-30,0,0.0
Kids Popcorn,2025-11-01,0,0.0
Kids Popcorn,2025-11-02,0,0.0
Kids Popcorn,2025-11-03,0,0.0
Kids Popcorn,2025-11-04,0,0.0
Kids Popcorn,2025-11-05,0,0.0
Kids Popcorn,2025-11-06,0,0.0
Kids Popcorn,2025-11-07,0,0.0
Kids Popcorn,2025-11-08,0,0.0
Kids Popcorn,2025-11-09,0,0.0
Kids Popcorn,2025-11-10,0,0.0
Kids Popcorn,2025-11-11,0,0.0
Kids Popcorn,2025-11-12,0,0.0
Kids Popcorn,2025-11-13,0,0.0
Kids Popcorn,2025-11-14,0,0.0
Kids Popcorn,2025-11-15,0,0.0
Kids Popcorn,2025-11-16,0,0.0
Kids Popcorn,2025-11-17,0,0.0
Kids Popcorn,2025-11-18,0,0.0
Kids Popcorn,2025-11-19,0,0.0
Kids Popcorn,2025-11-20,0,0.0
Kids Popcorn,2025-11-21,0,0.0
Kids Popcorn,2025-11-22,0,0.0
Kids Popcorn,2025-11-23,0,0.0
Kids Popcorn,2025-11-24,0,0.0
Kids Popcorn,2025-11-25,0,0.0
Kids Popcorn,2025-11-26,0,0.0
Kids Popcorn,2025-11-27,0,0.0
Kids Popcorn,2025-11-28,0,0.0
Kids Popcorn,2025-11-29,0,0.0
Kids Popcorn,2025-11-30,0,0.0
