Product_Name,Date_Only,Sales,XGB_Prediction
Quorn Burger,2025-11-17,0,0.0
Quorn Burger,2025-11-18,0,0.0
Quorn Burger,2025-11-19,0,0.0
Quorn Burger,2025-11-20,0,0.0
Quorn Burger,2025-11-21,0,0.0
Quorn Burger,2025-11-22,0,0.0
Quorn Burger,2025-11-23,0,0.0
Quorn Burger,2025-11-24,0,0.0
Quorn Burger,2025-11-25,0,0.0
Quorn Burger,2025-11-26,0,0.0
Quorn Burger,2025-11-27,0,0.0
Quorn Burger,2025-11-28,0,0.0
Quorn Burger,2025-11-29,0,0.0
Quorn Burger,2025-11-30,0,0.0
Quorn Katsu,2025-11-01,0,0.0
Quorn Katsu,2025-11-02,0,0.0
Quorn Katsu,2025-11-03,0,0.0
Quorn Katsu,2025-11-04,0,0.0
Quorn Katsu,2025-11-05,0,0.0
Quorn Katsu,2025-11-06,0,0.0
Quorn Katsu,2025-11-07,0,0.0
Quorn Katsu,2025-11-08,0,0.0
Quorn Katsu,2025-11-09,0,0.0
Quorn Katsu,2025-11-10,0,0.0
Quorn Katsu,2025-11-11,0,0.0
Quorn Katsu,2025-11-12,0,0.0
Quorn Katsu,2025-11-13,0,0.0
Quorn Katsu,2025-11-14,0,0.0
Quorn Katsu,2025-11-15,0,0.0
Quorn Katsu,2025-11-16,0,0.0
Quorn Katsu,2025-11-17,0,0.0
Quorn Katsu,2025-11-18,0,0.0
Quorn Katsu,2025-11-19,0,0.0
Quorn Katsu,2025-11-20,0,0.0
Quorn Katsu,2025-11-21,0,0.0
Quorn Katsu,2025-11-22,0,0.0
Quorn Katsu,2025-11-23,0,0.0
Quorn Katsu,2025-11-24,0,0.0
Quorn Katsu,2025-11-25,0,0.0
Quorn Katsu,2025-11-26,0,0.0
Quorn Katsu,2025-11-27,0,0.0
Quorn Katsu,2025-11-28,0,0.0
Quorn Katsu,2025-11-29,0,0.0
Quorn Katsu,2025-11-30,0,0.0
Roll & Butter ,2025-11-01,2,1.7126134186983109
Roll & Butter ,2025-11-02,4,1.565733253955841
Roll & Butter ,2025-11-03,2,2.0560426712036133
Roll & Butter ,2025-11-04,2,1.551960676908493
Roll & Butter ,2025-11-05,1,1.81943878531456
Roll & Butter ,2025-11-06,1,1.8057807832956314
Roll & Butter ,2025-11-07,2,1.5610696822404861
Roll & Butter ,2025-11-08,2,1.3034319430589676
Roll & Butter ,2025-11-09,1,1.3888130635023117
Roll & Butter ,2025-11-10,0,1.301467403769493
Roll & Butter ,2025-11-11,4,1.3099065124988556
Roll & Butter ,2025-11-12,3,1.298507735133171
Roll & Butter ,2025-11-13,1,1.3151015788316727
Roll & Butter ,2025-11-14,2,1.3140741884708405
Roll & Butter ,2025-11-15,2,1.2936464995145798
Roll & Butter ,2025-11-16,1,1.3195192515850067
Roll & Butter ,2025-11-17,5,1.3233553618192673
Roll & Butter ,2025-11-18,9,1.3185464590787888
Roll & Butter ,2025-11-19,1,1.2994509935379028
Roll & Butter ,2025-11-20,1,1.3097632080316544
Roll & Butter ,2025-11-21,1,1.2917968481779099
Roll & Butter ,2025-11-22,1,1.3222460001707077
Roll & Butter ,2025-11-23,3,1.405506193637848
Roll & Butter ,2025-11-24,2,1.3194715976715088
Roll & Butter ,2025-11-25,0,1.3199147880077362
Roll & Butter ,2025-11-26,1,1.3247016072273254
Roll & Butter ,2025-11-27,1,1.3984863460063934
Roll & Butter ,2025-11-28,1,1.3353886753320694
Roll & Butter ,2025-11-29,2,1.3192642331123352
Roll & Butter ,2025-11-30,2,1.323956474661827
S.Eggs on Toast,2025-11-01,2,2.608130231499672
S.Eggs on Toast,2025-11-02,6,2.277702733874321
S.Eggs on Toast,2025-11-03,4,1.9277507811784744
S.Eggs on Toast,2025-11-04,5,2.0336923599243164
S.Eggs on Toast,2025-11-05,4,2.183041200041771
S.Eggs on Toast,2025-11-06,6,1.4924897700548172
S.Eggs on Toast,2025-11-07,4,2.7860134094953537
S.Eggs on Toast,2025-11-08,1,1.4869131445884705
S.Eggs on Toast,2025-11-09,5,1.594851866364479
S.Eggs on Toast,2025-11-10,1,1.4750663489103317
S.Eggs on Toast,2025-11-11,5,1.4830738753080368
S.Eggs on Toast,2025-11-12,0,1.4679336100816727
S.Eggs on Toast,2025-11-13,3,1.4782662987709045
S.Eggs on Toast,2025-11-14,5,1.4728865176439285
S.Eggs on Toast,2025-11-15,5,1.4395060390233994
S.Eggs on Toast,2025-11-16,5,1.4848601967096329
S.Eggs on Toast,2025-11-17,3,1.4940030425786972
S.Eggs on Toast,2025-11-18,2,1.4923247247934341
S.Eggs on Toast,2025-11-19,1,1.437666192650795
S.Eggs on Toast,2025-11-20,1,1.4626095294952393
S.Eggs on Toast,2025-11-21,1,1.4294253289699554
S.Eggs on Toast,2025-11-22,10,1.4718848317861557
S.Eggs on Toast,2025-11-23,5,1.614936038851738
S.Eggs on Toast,2025-11-24,1,1.5024327486753464
S.Eggs on Toast,2025-11-25,1,1.491516888141632
S.Eggs on Toast,2025-11-26,3,1.5063063502311707
S.Eggs on Toast,2025-11-27,3,1.6059034913778305
S.Eggs on Toast,2025-11-28,0,1.5029057711362839
S.Eggs on Toast,2025-11-29,2,1.4846051633358002
S.Eggs on Toast,2025-11-30,5,1.4977347403764725
Salmon Egg Bagel,2025-11-01,0,0.0
Salmon Egg Bagel,2025-11-02,0,0.0
Salmon Egg Bagel,2025-11-03,0,0.0
Salmon Egg Bagel,2025-11-04,0,0.0
Salmon Egg Bagel,2025-11-05,0,0.0
Salmon Egg Bagel,2025-11-06,0,0.0
Salmon Egg Bagel,2025-11-07,0,0.0
Salmon Egg Bagel,2025-11-08,0,0.0
Salmon Egg Bagel,2025-11-09,0,0.0
Salmon Egg Bagel,2025-11-10,0,0.0
Salmon Egg Bagel,2025-11-11,0,0.0
Salmon Egg Bagel,2025-11-12,0,0.0
Salmon Egg Bagel,2025-11-13,0,0.0
Salmon Egg Bagel,2025-11-14,0,0.0
Salmon Egg Bagel,2025-11-15,0,0.0
Salmon Egg Bagel,2025-11-16,0,0.0
Salmon Egg Bagel,2025-11-17,0,0.0
Salmon Egg Bagel,2025-11-18,0,0.0
Salmon Egg Bagel,2025-11-19,0,0.0
Salmon Egg Bagel,2025-11-20,0,0.0
Salmon Egg Bagel,2025-11-21,0,0.0
Salmon Egg Bagel,2025-11-22,0,0.0
Salmon Egg Bagel,2025-11-23,0,0.0
Salmon Egg Bagel,2025-11-24,0,0.0
Salmon Egg Bagel,2025-11-25,0,0.0
Salmon Egg Bagel,2025-11-26,0,0.0
Salmon Egg Bagel,2025-11-27,0,0.0
Salmon Egg Bagel,2025-11-28,0,0.0
Salmon Egg Bagel,2025-11-29,0,0.0
Salmon Egg Bagel,2025-11-30,0,0.0
Sauces,2025-11-01,0,0.0
Sauces,2025-11-02,0,0.0
Sauces,2025-11-03,0,0.0
Sauces,2025-11-04,0,0.0
Sauces,2025-11-05,0,0.0
Sauces,2025-11-06,0,0.0
Sauces,2025-11-07,0,0.0
Sauces,2025-11-08,0,0.0
Sauces,2025-11-09,0,0.0
Sauces,2025-11-10,0,0.0
Sauces,2025-11-11,0,0.0
Sauces,2025-11-12,0,0.0
Sauces,2025-11-13,0,0.0
Sauces,2025-11-14,0,0.0
Sauces,2025-11-15,0,0.0
Sauces,2025-11-16,0,0.0
Sauces,2025-11-17,0,0.0
Sauces,2025-11-18,0,0.0
Sauces,2025-11-19,0,0.0
Sauces,2025-11-20,0,0.0
Sauces,2025-11-21,0,0.0
Sauces,2025-11-22,0,0.0
Sauces,2025-11-23,0,0.0
Sauces,2025-11-24,0,0.0
Sauces,2025-11-25,0,0.0
Sauces,2025-11-26,0,0.0
Sauces,2025-11-27,0,0.0
Sauces,2025-11-28,0,0.0
Sauces,2025-11-29,0,0.0
Sauces,2025-11-30,0,0.0
Sausage,2025-11-01,15,7.820055603981018
Sausage,2025-11-02,5,7.956977874040604
Sausage,2025-11-03,6,6.76371294260025
Sausage,2025-11-04,3,3.9411019682884216
Sausage,2025-11-05,4,4.749522626399994
Sausage,2025-11-06,3,5.530354559421539
Sausage,2025-11-07,12,7.306639730930328
Sausage,2025-11-08,12,6.09745267033577
Sausage,2025-11-09,13,5.38834610581398
Sausage,2025-11-10,4,4.2564873695373535
Sausage,2025-11-11,4,3.4774623215198517
Sausage,2025-11-12,2,3.8539662063121796
Sausage,2025-11-13,11,4.194171965122223
Sausage,2025-11-14,1,5.111944079399109
Sausage,2025-11-15,8,3.2733470499515533
Sausage,2025-11-16,14,3.527385801076889
Sausage,2025-11-17,5,3.643319547176361
Sausage,2025-11-18,0,3.506837636232376
Sausage,2025-11-19,3,3.709499090909958
Sausage,2025-11-20,7,4.164916157722473
Sausage,2025-11-21,5,3.9144052863121033
Sausage,2025-11-22,11,3.514215111732483
Sausage,2025-11-23,6,3.6350888907909393
Sausage,2025-11-24,6,3.4963137805461884
Sausage,2025-11-25,3,3.5629596412181854
Sausage,2025-11-26,5,3.564088076353073
Sausage,2025-11-27,6,3.7071495950222015
Sausage,2025-11-28,5,3.469984769821167
Sausage,2025-11-29,5,3.629777818918228
Sausage,2025-11-30,18,3.646450161933899
Sausage Bap,2025-11-01,22,9.295493513345718
Sausage Bap,2025-11-02,17,8.318582117557526
Sausage Bap,2025-11-03,11,6.4402656853199005
Sausage Bap,2025-11-04,14,5.327415108680725
Sausage Bap,2025-11-05,4,4.3358294069767
Sausage Bap,2025-11-06,8,6.659230709075928
Sausage Bap,2025-11-07,7,6.211946070194244
Sausage Bap,2025-11-08,22,6.1531665325164795
Sausage Bap,2025-11-09,13,5.484754234552383
Sausage Bap,2025-11-10,6,5.102603197097778
Sausage Bap,2025-11-11,7,4.568945825099945
Sausage Bap,2025-11-12,8,3.6522053480148315
Sausage Bap,2025-11-13,7,4.079282760620117
Sausage Bap,2025-11-14,15,4.162375062704086
Sausage Bap,2025-11-15,18,3.808243900537491
Sausage Bap,2025-11-16,14,3.7569844722747803
Sausage Bap,2025-11-17,12,3.7950539588928223
Sausage Bap,2025-11-18,12,3.366792142391205
Sausage Bap,2025-11-19,7,2.929752469062805
Sausage Bap,2025-11-20,14,2.950415313243866
Sausage Bap,2025-11-21,14,2.9058173298835754
Sausage Bap,2025-11-22,12,2.945886731147766
Sausage Bap,2025-11-23,17,3.01944163441658
Sausage Bap,2025-11-24,15,2.969365358352661
Sausage Bap,2025-11-25,11,2.963410586118698
Sausage Bap,2025-11-26,14,2.9801473021507263
Sausage Bap,2025-11-27,14,3.0421518981456757
Sausage Bap,2025-11-28,10,2.9065077900886536
Sausage Bap,2025-11-29,16,2.9430727064609528
Sausage Bap,2025-11-30,12,2.9696804583072662
Scampi & Chips,2025-11-01,0,0.0
Scampi & Chips,2025-11-02,0,0.0
Scampi & Chips,2025-11-03,0,0.0
Scampi & Chips,2025-11-04,0,0.0
Scampi & Chips,2025-11-05,0,0.0
Scampi & Chips,2025-11-06,0,0.0
Scampi & Chips,2025-11-07,0,0.0
Scampi & Chips,2025-11-08,0,0.0
Scampi & Chips,2025-11-09,0,0.0
Scampi & Chips,2025-11-10,0,0.0
Scampi & Chips,2025-11-11,0,0.0
Scampi & Chips,2025-11-12,0,0.0
Scampi & Chips,2025-11-13,0,0.0
Scampi & Chips,2025-11-14,0,0.0
Scampi & Chips,2025-11-15,0,0.0
Scampi & Chips,2025-11-16,0,0.0
Scampi & Chips,2025-11-17,0,0.0
Scampi & Chips,2025-11-18,0,0.0
Scampi & Chips,2025-11-19,0,0.0
Scampi & Chips,2025-11-20,0,0.0
Scampi & Chips,2025-11-21,0,0.0
Scampi & Chips,2025-11-22,0,0.0
Scampi & Chips,2025-11-23,0,0.0
Scampi & Chips,2025-11-24,0,0.0
Scampi & Chips,2025-11-25,0,0.0
Scampi & Chips,2025-11-26,0,0.0
Scampi & Chips,2025-11-27,0,0.0
Scampi & Chips,2025-11-28,0,0.0
Scampi & Chips,2025-11-29,0,0.0
Scampi & Chips,2025-11-30,0,0.0
Scrambled Egg,2025-11-01,2,1.2132183536887169
Scrambled Egg,2025-11-02,3,1.3337851464748383
Scrambled Egg,2025-11-03,3,0.9480218216776848
Scrambled Egg,2025-11-04,1,0.7587555348873138
Scrambled Egg,2025-11-05,2,0.7767132893204689
Scrambled Egg,2025-11-06,6,0.7669290974736214
Scrambled Egg,2025-11-07,1,1.1465333253145218
Scrambled Egg,2025-11-08,1,0.7631187736988068
Scrambled Egg,2025-11-09,3,0.8610545545816422
Scrambled Egg,2025-11-10,0,0.7587386965751648
Scrambled Egg,2025-11-11,3,0.7610425278544426
Scrambled Egg,2025-11-12,0,0.75473652780056
Scrambled Egg,2025-11-13,0,0.7580923736095428
Scrambled Egg,2025-11-14,3,0.7554834634065628
Scrambled Egg,2025-11-15,0,0.735889621078968
Scrambled Egg,2025-11-16,2,0.7633008509874344
Scrambled Egg,2025-11-17,0,0.7679276764392853
Scrambled Egg,2025-11-18,0,0.7631187736988068
Scrambled Egg,2025-11-19,0,0.7424417659640312
Scrambled Egg,2025-11-20,0,0.7543355375528336
Scrambled Egg,2025-11-21,1,0.7316245511174202
Scrambled Egg,2025-11-22,0,0.7668183296918869
Scrambled Egg,2025-11-23,2,0.8646748960018158
Scrambled Egg,2025-11-24,0,0.7632531598210335
Scrambled Egg,2025-11-25,7,0.7636963501572609
Scrambled Egg,2025-11-26,0,0.769273966550827
Scrambled Egg,2025-11-27,1,0.8725610971450806
Scrambled Egg,2025-11-28,3,0.7799610570073128
Scrambled Egg,2025-11-29,1,0.7630458101630211
Scrambled Egg,2025-11-30,3,0.7685287892818451
Seasoned Fries,2025-11-01,0,0.0
Seasoned Fries,2025-11-02,0,0.0
Seasoned Fries,2025-11-03,0,0.0
Seasoned Fries,2025-11-04,0,0.0
Seasoned Fries,2025-11-05,0,0.0
Seasoned Fries,2025-11-06,0,0.0
Seasoned Fries,2025-11-07,0,0.0
Seasoned Fries,2025-11-08,0,0.0
Seasoned Fries,2025-11-09,0,0.0
Seasoned Fries,2025-11-10,0,0.0
Seasoned Fries,2025-11-11,0,0.0
Seasoned Fries,2025-11-12,0,0.0
Seasoned Fries,2025-11-13,0,0.0
Seasoned Fries,2025-11-14,0,0.0
Seasoned Fries,2025-11-15,0,0.0
Seasoned Fries,2025-11-16,0,0.0
Seasoned Fries,2025-11-17,0,0.0
Seasoned Fries,2025-11-18,0,0.0
Seasoned Fries,2025-11-19,0,0.0
Seasoned Fries,2025-11-20,0,0.0
Seasoned Fries,2025-11-21,0,0.0
Seasoned Fries,2025-11-22,0,0.0
Seasoned Fries,2025-11-23,0,0.0
Seasoned Fries,2025-11-24,0,0.0
Seasoned Fries,2025-11-25,0,0.0
Seasoned Fries,2025-11-26,0,0.0
Seasoned Fries,2025-11-27,0,0.0
Seasoned Fries,2025-11-28,0,0.0
Seasoned Fries,2025-11-29,0,0.0
Seasoned Fries,2025-11-30,0,0.0
Shakshuka Eggs,2025-11-01,0,0.0
Shakshuka Eggs,2025-11-02,0,0.0
Shakshuka Eggs,2025-11-03,0,0.0
Shakshuka Eggs,2025-11-04,0,0.0
Shakshuka Eggs,2025-11-05,0,0.0
Shakshuka Eggs,2025-11-06,0,0.0
Shakshuka Eggs,2025-11-07,0,0.0
Shakshuka Eggs,2025-11-08,0,0.0
Shakshuka Eggs,2025-11-09,0,0.0
Shakshuka Eggs,2025-11-10,0,0.0
Shakshuka Eggs,2025-11-11,0,0.0
Shakshuka Eggs,2025-11-12,0,0.0
Shakshuka Eggs,2025-11-13,0,0.0
Shakshuka Eggs,2025-11-14,0,0.0
Shakshuka Eggs,2025-11-15,0,0.0
Shakshuka Eggs,2025-11-16,0,0.0
Shakshuka Eggs,2025-11-17,0,0.0
Shakshuka Eggs,2025-11-18,0,0.0
Shakshuka Eggs,2025-11-19,0,0.0
Shakshuka Eggs,2025-11-20,0,0.0
Shakshuka Eggs,2025-11-21,0,0.0
Shakshuka Eggs,2025-11-22,0,0.0
Shakshuka Eggs,2025-11-23,0,0.0
Shakshuka Eggs,2025-11-24,0,0.0
Shakshuka Eggs,2025-11-25,0,0.0
Shakshuka Eggs,2025-11-26,0,0.0
Shakshuka Eggs,2025-11-27,0,0.0
Shakshuka Eggs,2025-11-28,0,0.0
Shakshuka Eggs,2025-11-29,0,0.0
Shakshuka Eggs,2025-11-30,0,0.0
Side Salad,2025-11-01,0,0.0
Side Salad,2025-11-02,0,0.0
Side Salad,2025-11-03,0,0.0
Side Salad,2025-11-04,0,0.0
Side Salad,2025-11-05,0,0.0
Side Salad,2025-11-06,0,0.0
Side Salad,2025-11-07,0,0.0
Side Salad,2025-11-08,0,0.0
Side Salad,2025-11-09,0,0.0
Side Salad,2025-11-10,0,0.0
Side Salad,2025-11-11,0,0.0
Side Salad,2025-11-12,0,0.0
Side Salad,2025-11-13,0,0.0
Side Salad,2025-11-14,0,0.0
Side Salad,2025-11-15,0,0.0
Side Salad,2025-11-16,0,0.0
Side Salad,2025-11-17,0,0.0
Side Salad,2025-11-18,0,0.0
Side Salad,2025-11-19,0,0.0
Side Salad,2025-11-20,0,0.0
Side Salad,2025-11-21,0,0.0
Side Salad,2025-11-22,0,0.0
Side Salad,2025-11-23,0,0.0
Side Salad,2025-11-24,0,0.0
Side Salad,2025-11-25,0,0.0
Side Salad,2025-11-26,0,0.0
Side Salad,2025-11-27,0,0.0
Side Salad,2025-11-28,0,0.0
Side Salad,2025-11-29,0,0.0
Side Salad,2025-11-30,0,0.0
Soft Drinks,2025-11-01,0,0.0
Soft Drinks,2025-11-02,0,0.0
Soft Drinks,2025-11-03,0,0.0
Soft Drinks,2025-11-04,0,0.0
Soft Drinks,2025-11-05,0,0.0
Soft Drinks,2025-11-06,0,0.0
Soft Drinks,2025-11-07,0,0.0
Soft Drinks,2025-11-08,0,0.0
Soft Drinks,2025-11-09,0,0.0
Soft Drinks,2025-11-10,0,0.0
Soft Drinks,2025-11-11,0,0.0
Soft Drinks,2025-11-12,0,0.0
Soft Drinks,2025-11-13,0,0.0
Soft Drinks,2025-11-14,0,0.0
Soft Drinks,2025-11-15,0,0.0
Soft Drinks,2025-11-16,0,0.0
Soft Drinks,2025-11-17,0,0.0
Soft Drinks,2025-11-18,0,0.0
Soft Drinks,2025-11-19,0,0.0
Soft Drinks,2025-11-20,0,0.0
Soft Drinks,2025-11-21,0,0.0
Soft Drinks,2025-11-22,0,0.0
Soft Drinks,2025-11-23,0,0.0
Soft Drinks,2025-11-24,0,0.0
Soft Drinks,2025-11-25,0,0.0
Soft Drinks,2025-11-26,0,0.0
Soft Drinks,2025-11-27,0,0.0
Soft Drinks,2025-11-28,0,0.0
Soft Drinks,2025-11-29,0,0.0
Soft Drinks,2025-11-30,0,0.0
Sourdough Toast Bread,2025-11-01,1,0.9157266542315483
Sourdough Toast Bread,2025-11-02,5,0.5907379388809204
Sourdough Toast Bread,2025-11-03,1,0.45496126636862755
Sourdough Toast Bread,2025-11-04,1,0.5929791294038296
Sourdough Toast Bread,2025-11-05,0,0.5987612903118134
Sourdough Toast Bread,2025-11-06,0,0.5956290364265442
Sourdough Toast Bread,2025-11-07,1,0.7336303517222404
Sourdough Toast Bread,2025-11-08,2,0.45717334002256393
Sourdough Toast Bread,2025-11-09,1,0.49717574939131737
Sourdough Toast Bread,2025-11-10,2,0.4497687704861164
Sourdough Toast Bread,2025-11-11,1,0.4494120590388775
Sourdough Toast Bread,2025-11-12,0,0.4460533708333969
Sourdough Toast Bread,2025-11-13,1,0.44920646771788597
Sourdough Toast Bread,2025-11-14,0,0.44384752586483955
Sourdough Toast Bread,2025-11-15,1,0.4373675249516964
Sourdough Toast Bread,2025-11-16,2,0.4493419900536537
Sourdough Toast Bread,2025-11-17,0,0.45277760177850723
Sourdough Toast Bread,2025-11-18,2,0.45277760177850723
Sourdough Toast Bread,2025-11-19,0,0.4268287792801857
Sourdough Toast Bread,2025-11-20,0,0.4347083941102028
Sourdough Toast Bread,2025-11-21,0,0.42036764696240425
Sourdough Toast Bread,2025-11-22,4,0.45106713846325874
Sourdough Toast Bread,2025-11-23,1,0.4975983574986458
Sourdough Toast Bread,2025-11-24,0,0.44968877360224724
Sourdough Toast Bread,2025-11-25,0,0.44873591512441635
Sourdough Toast Bread,2025-11-26,0,0.45302435755729675
Sourdough Toast Bread,2025-11-27,1,0.5032188966870308
Sourdough Toast Bread,2025-11-28,0,0.4590788334608078
Sourdough Toast Bread,2025-11-29,2,0.44808537140488625
Sourdough Toast Bread,2025-11-30,2,0.45277760177850723
Spinach,2025-11-01,0,0.0
Spinach,2025-11-02,0,0.0
Spinach,2025-11-03,0,0.0
Spinach,2025-11-04,0,0.0
Spinach,2025-11-05,0,0.0
Spinach,2025-11-06,0,0.0
Spinach,2025-11-07,0,0.0
Spinach,2025-11-08,0,0.0
Spinach,2025-11-09,0,0.0
Spinach,2025-11-10,0,0.0
Spinach,2025-11-11,0,0.0
Spinach,2025-11-12,0,0.0
Spinach,2025-11-13,0,0.0
Spinach,2025-11-14,0,0.0
Spinach,2025-11-15,0,0.0
Spinach,2025-11-16,0,0.0
Spinach,2025-11-17,0,0.0
Spinach,2025-11-18,0,0.0
Spinach,2025-11-19,0,0.0
Spinach,2025-11-20,0,0.0
Spinach,2025-11-21,0,0.0
Spinach,2025-11-22,0,0.0
Spinach,2025-11-23,0,0.0
Spinach,2025-11-24,0,0.0
Spinach,2025-11-25,0,0.0
Spinach,2025-11-26,0,0.0
Spinach,2025-11-27,0,0.0
Spinach,2025-11-28,0,0.0
Spinach,2025-11-29,0,0.0
Spinach,2025-11-30,0,0.0
Steak Pie,2025-11-01,0,0.0
Steak Pie,2025-11-02,0,0.0
Steak Pie,2025-11-03,0,0.0
Steak Pie,2025-11-04,0,0.0
Steak Pie,2025-11-05,0,0.0
Steak Pie,2025-11-06,0,0.0
Steak Pie,2025-11-07,0,0.0
Steak Pie,2025-11-08,0,0.0
Steak Pie,2025-11-09,0,0.0
Steak Pie,2025-11-10,0,0.0
Steak Pie,2025-11-11,0,0.0
Steak Pie,2025-11-12,0,0.0
Steak Pie,2025-11-13,0,0.0
Steak Pie,2025-11-14,0,0.0
Steak Pie,2025-11-15,0,0.0
Steak Pie,2025-11-16,0,0.0
Steak Pie,2025-11-17,0,0.0
Steak Pie,2025-11-18,0,0.0
Steak Pie,2025-11-19,0,0.0
Steak Pie,2025-11-20,0,0.0
Steak Pie,2025-11-21,0,0.0
Steak Pie,2025-11-22,0,0.0
Steak Pie,2025-11-23,0,0.0
Steak Pie,2025-11-24,0,0.0
Steak Pie,2025-11-25,0,0.0
Steak Pie,2025-11-26,0,0.0
Steak Pie,2025-11-27,0,0.0
Steak Pie,2025-11-28,0,0.0
Steak Pie,2025-11-29,0,0.0
Steak Pie,2025-11-30,0,0.0
Streaky Bacon,2025-11-01,0,0.1541138645261526
Streaky Bacon,2025-11-02,0,0.17085750214755535
Streaky Bacon,2025-11-03,0,0.17320720106363297
Streaky Bacon,2025-11-04,0,0.3186440169811249
Streaky Bacon,2025-11-05,0,0.17450929805636406
Streaky Bacon,2025-11-06,1,0.3194579631090164
Streaky Bacon,2025-11-07,0,0.17496487125754356
Streaky Bacon,2025-11-08,0,0.17541925236582756
Streaky Bacon,2025-11-09,0,0.21542174741625786
Streaky Bacon,2025-11-10,0,0.16801473312079906
Streaky Bacon,2025-11-11,0,0.16765799187123775
Streaky Bacon,2025-11-12,0,0.16429933346807957
Streaky Bacon,2025-11-13,1,0.16745237912982702
Streaky Bacon,2025-11-14,0,0.16209342516958714
Streaky Bacon,2025-11-15,0,0.1556133758276701
Streaky Bacon,2025-11-16,0,0.16758795268833637
Streaky Bacon,2025-11-17,0,0.1710235308855772
Streaky Bacon,2025-11-18,0,0.1710235308855772
Streaky Bacon,2025-11-19,0,0.145074725151062
Streaky Bacon,2025-11-20,1,0.15295430272817612
Streaky Bacon,2025-11-21,0,0.13861364591866732
Streaky Bacon,2025-11-22,0,0.16931308060884476
Streaky Bacon,2025-11-23,0,0.21584436483681202
Streaky Bacon,2025-11-24,0,0.1679347064346075
Streaky Bacon,2025-11-25,0,0.16698186099529266
Streaky Bacon,2025-11-26,0,0.17127027362585068
Streaky Bacon,2025-11-27,1,0.2214648649096489
Streaky Bacon,2025-11-28,0,0.17732463590800762
Streaky Bacon,2025-11-29,0,0.1663313303142786
Streaky Bacon,2025-11-30,0,0.1710235308855772
Sweet Pot Fries,2025-11-01,0,0.0
Sweet Pot Fries,2025-11-02,0,0.0
Sweet Pot Fries,2025-11-03,0,0.0
Sweet Pot Fries,2025-11-04,0,0.0
Sweet Pot Fries,2025-11-05,0,0.0
Sweet Pot Fries,2025-11-06,0,0.0
Sweet Pot Fries,2025-11-07,0,0.0
Sweet Pot Fries,2025-11-08,0,0.0
Sweet Pot Fries,2025-11-09,0,0.0
Sweet Pot Fries,2025-11-10,0,0.0
Sweet Pot Fries,2025-11-11,0,0.0
Sweet Pot Fries,2025-11-12,0,0.0
Sweet Pot Fries,2025-11-13,0,0.0
Sweet Pot Fries,2025-11-14,0,0.0
Sweet Pot Fries,2025-11-15,0,0.0
Sweet Pot Fries,2025-11-16,0,0.0
Sweet Pot Fries,2025-11-17,0,0.0
Sweet Pot Fries,2025-11-18,0,0.0
Sweet Pot Fries,2025-11-19,0,0.0
Sweet Pot Fries,2025-11-20,0,0.0
Sweet Pot Fries,2025-11-21,0,0.0
Sweet Pot Fries,2025-11-22,0,0.0
Sweet Pot Fries,2025-11-23,0,0.0
Sweet Pot Fries,2025-11-24,0,0.0
Sweet Pot Fries,2025-11-25,0,0.0
Sweet Pot Fries,2025-11-26,0,0.0
Sweet Pot Fries,2025-11-27,0,0.0
Sweet Pot Fries,2025-11-28,0,0.0
Sweet Pot Fries,2025-11-29,0,0.0
Sweet Pot Fries,2025-11-30,0,0.0
Syrups,2025-11-01,0,0.0
Syrups,2025-11-02,0,0.0
Syrups,2025-11-03,0,0.0
Syrups,2025-11-04,0,0.0
Syrups,2025-11-05,0,0.0
Syrups,2025-11-06,0,0.0
Syrups,2025-11-07,0,0.0
Syrups,2025-11-08,0,0.0
Syrups,2025-11-09,0,0.0
Syrups,2025-11-10,0,0.0
Syrups,2025-11-11,0,0.0
Syrups,2025-11-12,0,0.0
Syrups,2025-11-13,0,0.0
Syrups,2025-11-14,0,0.0
Syrups,2025-11-15,0,0.0
Syrups,2025-11-16,0,0.0
Syrups,2025-11-17,0,0.0
Syrups,2025-11-18,0,0.0
Syrups,2025-11-19,0,0.0
Syrups,2025-11-20,0,0.0
Syrups,2025-11-21,0,0.0
Syrups,2025-11-22,0,0.0
Syrups,2025-11-23,0,0.0
Syrups,2025-11-24,0,0.0
Syrups,2025-11-25,0,0.0
Syrups,2025-11-26,0,0.0
Syrups,2025-11-27,0,0.0
Syrups,2025-11-28,0,0.0
Syrups,2025-11-29,0,0.0
Syrups,2025-11-30,0,0.0
Tattie Scone,2025-11-01,3,1.629192665219307
Tattie Scone,2025-11-02,0,1.9233354181051254
Tattie Scone,2025-11-03,5,1.2688754945993423
Tattie Scone,2025-11-04,0,1.4671287089586258
Tattie Scone,2025-11-05,0,1.3027712553739548
Tattie Scone,2025-11-06,6,1.4851882010698318
Tattie Scone,2025-11-07,3,1.704600840806961
Tattie Scone,2025-11-08,2,1.2768126279115677
Tattie Scone,2025-11-09,6,1.3922089636325836
Tattie Scone,2025-11-10,0,1.2643366158008575
Tattie Scone,2025-11-11,0,1.2693275958299637
Tattie Scone,2025-11-12,1,1.2582499384880066
Tattie Scone,2025-11-13,2,1.2668058276176453
Tattie Scone,2025-11-14,2,1.2629920691251755
Tattie Scone,2025-11-15,3,1.2392245084047318
Tattie Scone,2025-11-16,2,1.2681083977222443
Tattie Scone,2025-11-17,3,1.2755665183067322
Tattie Scone,2025-11-18,0,1.2786971032619476
